s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 1.8023607E+000, 2.5733790E-013, 3.2262927E-013, 5.3538645E+000, 6.2870915E+000, 2.0668037E+000, 3.1202364E-001, 9.3417768E-002, 4.7022808E-002, 3.0889197E-002, 2.3861817E-002, 8.9147940E+000, 2.8639853E+000, 3.3426070E-001, 9.5843145E-002, 4.7238198E-002, 3.0935036E-002, 2.3825545E-002, 7.2611325E+000, 1.9179432E+000, 2.9631818E-001, 8.7076722E-002, 4.6886142E-002, 3.2129249E-002, 2.5297739E-002, 2.0569409E+000, 6.9764744E-001, 1.6789277E-001, 7.3688697E-002, 4.3687253E-002, 3.1868936E-002, 2.6270810E-002, 6.2209600E+000, 2.0076668E+000, 3.0907220E-001, 9.3213390E-002, 4.6904135E-002, 3.0820577E-002, 2.3803665E-002, 8.7586718E+000, 2.8856147E+000, 3.3493710E-001, 9.5679110E-002, 4.7143732E-002, 3.0852312E-002, 2.3755785E-002, 7.2725572E+000, 1.9133106E+000, 2.8469599E-001, 8.7588179E-002, 4.6809943E-002, 3.2020150E-002, 2.5198633E-002, 2.0672946E+000, 6.2366647E-001, 1.6776607E-001, 7.3770332E-002, 4.3585054E-002, 3.1765358E-002, 2.6171641E-002, 1.7296999E-001, 1.3692856E-001, 1.0043914E-001, 7.4251952E-002, 5.5614979E-002, 4.3441591E-002, 1.0016996E-001, 4.6902060E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 2.0964595E-059, 3.9011087E-004, 9.7822211E-059, 9.4820369E-003, 1.9995587E+001, 5.3018413E-001, 6.3352457E-001, 1.2816196E-059
 2.0004790E+000, 2.6209578E-013, 3.2859430E-013, 6.5051998E+000, 9.2085230E+000, 3.8079478E+000, 8.6685948E-001, 1.4737127E-001, 5.6636068E-002, 3.5086277E-002, 2.5759763E-002, 1.0349335E+001, 3.7796283E+000, 1.0821779E+000, 1.5149799E-001, 5.8598054E-002, 3.5447422E-002, 2.6221333E-002, 8.1436659E+000, 1.7619457E+000, 8.4459199E-001, 1.7203324E-001, 5.7011354E-002, 3.6898729E-002, 2.8033625E-002, 2.2081890E+000, 7.3413871E-001, 3.4570763E-001, 9.8166066E-002, 5.1208125E-002, 3.5534080E-002, 2.8451758E-002, 8.9992582E+000, 3.5034039E+000, 7.4836486E-001, 1.4594524E-001, 5.6411763E-002, 3.5035667E-002, 2.5749545E-002, 1.0519497E+001, 3.8606199E+000, 1.1562408E+000, 1.5347792E-001, 5.8038730E-002, 3.5359477E-002, 2.6077379E-002, 8.0323307E+000, 1.8314908E+000, 9.2262810E-001, 1.6621808E-001, 5.7503205E-002, 3.6732708E-002, 2.7892552E-002, 2.2135710E+000, 7.3263182E-001, 3.1171628E-001, 9.8469486E-002, 5.1214551E-002, 3.5431388E-002, 2.8319807E-002, 2.0794534E-001, 1.6313084E-001, 1.1963219E-001, 8.7992337E-002, 6.5054260E-002, 4.9942623E-002, 1.2243536E-001, 5.8577287E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 7.3398104E-056, 3.9011087E-004, 3.4263891E-055, 9.4820369E-003, 1.9995659E+001, 5.3976221E-001, 6.4496940E-001, 4.5680743E-056
 2.2014276E+000, 2.6538338E-013, 3.3271603E-013, 7.5197356E+000, 1.3145736E+001, 5.5456515E+000, 1.6894749E+000, 8.7667001E-001, 1.3009683E-001, 4.1396771E-002, 2.9203033E-002, 1.2921739E+001, 3.9527256E+000, 1.2867180E+000, 7.8358411E-001, 9.6030392E-002, 4.6367975E-002, 3.0028290E-002, 1.0939874E+001, 1.6998822E+000, 6.6263828E-001, 4.9458859E-001, 1.1310449E-001, 4.5249258E-002, 3.2055794E-002, 2.6980665E+000, 7.6554659E-001, 3.2994178E-001, 2.3132466E-001, 8.4706840E-002, 4.2068671E-002, 3.2075262E-002, 1.3066934E+001, 5.3330643E+000, 1.3165201E+000, 5.4198339E-001, 8.0096664E-002, 4.1308244E-002, 2.9164186E-002, 1.4036787E+001, 3.7413221E+000, 1.4184031E+000, 6.2919289E-001, 8.7152918E-002, 4.4722680E-002, 2.9743417E-002, 1.0294584E+001, 1.6431076E+000, 7.3537073E-001, 7.2576034E-001, 1.1335657E-001, 4.6664715E-002, 3.2004594E-002, 2.7027586E+000, 7.6550037E-001, 3.0867921E-001, 2.9431406E-001, 8.0253701E-002, 4.2117326E-002, 3.2002558E-002, 2.4032737E-001, 1.9149657E-001, 1.4052219E-001, 1.0281289E-001, 7.5231298E-002, 5.6964077E-002, 1.4653835E-001, 7.1169606E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 8.9662164E-052, 3.9011087E-004, 4.1892379E-051, 9.4820369E-003, 1.9995856E+001, 5.4637846E-001, 6.5287481E-001, 5.6486977E-052
 2.4023761E+000, 2.6760554E-013, 3.3550199E-013, 7.9221662E+000, 1.3508773E+001, 9.0057899E+000, 3.1880473E+000, 1.6067137E+000, 1.0749037E+000, 3.6969846E-001, 3.5163338E-002, 1.4003117E+001, 6.3315360E+000, 1.5217478E+000, 1.0229243E+000, 9.0340345E-001, 2.0095648E-001, 4.6486599E-002, 1.0165108E+001, 2.8126664E+000, 6.2866499E-001, 4.4496485E-001, 4.7278325E-001, 8.8931185E-002, 4.1318613E-002, 2.6950464E+000, 9.8104538E-001, 3.2790577E-001, 1.9394700E-001, 2.9874476E-001, 7.3431671E-002, 3.7454406E-002, 1.3333761E+001, 9.3455401E+000, 3.4059507E+000, 1.4345279E+000, 5.9203567E-001, 8.7527294E-002, 3.4919322E-002, 1.5085769E+001, 5.9023367E+000, 1.6067407E+000, 1.1056614E+000, 3.5861023E-001, 8.3926512E-002, 4.1666028E-002, 9.7264572E+000, 2.3309974E+000, 6.5361647E-001, 4.8735394E-001, 2.6008903E-001, 9.8851230E-002, 4.2246974E-002, 2.7937409E+000, 9.6920456E-001, 3.2287364E-001, 1.9523002E-001, 3.3020533E-001, 7.2023522E-002, 3.8317660E-002, 2.5296980E-001, 2.1668500E-001, 1.5936356E-001, 1.1733125E-001, 8.5716556E-002, 6.4114383E-002, 1.6793929E-001, 8.3504017E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 2.5326657E-044, 3.9011087E-004, 1.1873978E-043, 9.4820369E-003, 1.9996109E+001, 5.5084968E-001, 6.5821697E-001, 1.6086300E-044
 2.6004944E+000, 2.6908519E-013, 3.3735705E-013, 8.8673413E+000, 1.4720048E+001, 7.6208157E+000, 3.7257885E+000, 2.0462607E+000, 1.6539384E+000, 1.4550921E+000, 7.3411348E-001, 1.5129380E+001, 5.6907235E+000, 2.3401267E+000, 1.0365845E+000, 7.5146437E-001, 1.0465221E+000, 6.1214747E-001, 9.4106435E+000, 2.8551607E+000, 7.3568416E-001, 4.1312128E-001, 2.7023476E-001, 4.3270947E-001, 2.5908810E-001, 3.1473381E+000, 9.8831451E-001, 3.5645643E-001, 1.4068696E-001, 1.3301099E-001, 2.6182574E-001, 4.6211536E-002, 1.5479356E+001, 7.8962435E+000, 4.5518239E+000, 2.4847581E+000, 1.8707638E+000, 1.1592416E+000, 4.7531560E-001, 1.2734256E+001, 5.6143611E+000, 2.0475934E+000, 1.1980468E+000, 7.6116810E-001, 5.4726383E-001, 2.5490223E-001, 8.0715490E+000, 2.6376484E+000, 8.0318656E-001, 3.3551884E-001, 3.0800948E-001, 2.2523814E-001, 1.3890884E-001, 2.8414773E+000, 9.4741756E-001, 3.5777625E-001, 1.4351489E-001, 1.9254203E-001, 2.0160055E-001, 8.6167129E-002, 2.7259627E-001, 2.2465569E-001, 1.6738577E-001, 1.2353601E-001, 9.0670884E-002, 6.8049379E-002, 1.7470449E-001, 8.8771357E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 1.8607038E-037, 3.9011087E-004, 8.7788996E-037, 9.4820369E-003, 1.9996438E+001, 5.5382673E-001, 6.6177355E-001, 1.1882172E-037
 2.8014429E+000, 2.7009680E-013, 3.3862534E-013, 9.8493544E+000, 1.7999575E+001, 7.6395414E+000, 3.5755588E+000, 2.3310743E+000, 1.7699487E+000, 1.1292407E+000, 1.1728996E+000, 1.9854399E+001, 5.1516586E+000, 1.7238856E+000, 1.2026976E+000, 8.5029228E-001, 2.9525032E-001, 7.1809924E-001, 1.4301668E+001, 2.6420614E+000, 1.0544953E+000, 4.2049780E-001, 5.9287289E-001, 2.0272169E-001, 2.9988231E-001, 3.6516528E+000, 9.5302171E-001, 3.7905233E-001, 1.4251448E-001, 8.4975219E-002, 1.3754014E-001, 1.3877567E-001, 2.0419082E+001, 7.6095695E+000, 3.7612223E+000, 2.2792284E+000, 1.9733617E+000, 1.7453313E+000, 1.5075021E+000, 1.8605618E+001, 4.0665455E+000, 1.7926113E+000, 1.1639116E+000, 8.4496443E-001, 7.3788235E-001, 9.5417180E-001, 1.0474704E+001, 2.2512154E+000, 6.8098544E-001, 4.4512071E-001, 2.2204380E-001, 2.2387440E-001, 3.9263529E-001, 3.1561421E+000, 9.0503485E-001, 3.2622294E-001, 1.4554168E-001, 9.2269478E-002, 1.7896574E-001, 1.1839092E-001, 3.1090606E-001, 2.4991653E-001, 1.8558656E-001, 1.3588281E-001, 9.9317587E-002, 7.4617747E-002, 1.9616549E-001, 9.9258822E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 1.0468422E-028, 3.9011087E-004, 4.8843328E-028, 9.4820369E-003, 1.9996855E+001, 5.5586223E-001, 6.6420484E-001, 6.7095355E-029
 3.0023914E+000, 2.7077555E-012, 2.3763341E-012, 1.0339744E+001, 2.0842989E+001, 1.0873373E+001, 6.6987927E+000, 3.2122073E+000, 1.7052446E+000, 1.6471984E+000, 1.7015584E+000, 1.6554980E+001, 7.4186935E+000, 4.0699275E+000, 1.7672006E+000, 8.3663285E-001, 1.0844486E+000, 7.1471316E-001, 8.6263351E+000, 3.6103873E+000, 1.7692874E+000, 5.7348922E-001, 4.9046481E-001, 8.0941047E-001, 7.0326075E-001, 2.8389875E+000, 1.2177315E+000, 5.7662870E-001, 2.2444438E-001, 1.0311247E-001, 1.0442448E-001, 1.5695961E-001, 1.6581933E+001, 1.0739218E+001, 6.6368678E+000, 3.0440025E+000, 2.1449886E+000, 1.8470181E+000, 1.2879284E+000, 1.8633686E+001, 5.8289535E+000, 2.8251501E+000, 1.4507342E+000, 1.3118694E+000, 6.6920706E-001, 4.4342416E-001, 9.4832453E+000, 2.9737964E+000, 1.5537363E+000, 6.5269844E-001, 5.2070295E-001, 2.0391415E-001, 1.9702251E-001, 2.7556870E+000, 1.0798365E+000, 5.0067533E-001, 2.1892215E-001, 1.0412283E-001, 8.3130983E-002, 1.2937093E-001, 3.0645847E-001, 2.6523785E-001, 2.0414072E-001, 1.5102700E-001, 1.1075175E-001, 8.2507212E-002, 2.0917671E-001, 1.1212312E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 1.2610488E-018, 3.9011087E-004, 5.8818094E-018, 9.4820369E-003, 1.9997333E+001, 5.5722824E-001, 6.6583601E-001, 8.1023013E-019
 3.2013329E+000, 5.0985640E+000, 4.7251398E+000, 1.1169698E+001, 2.1597802E+001, 9.3246745E+000, 4.4291715E+000, 3.7058380E+000, 2.9218363E+000, 2.6003087E+000, 1.8452702E+000, 2.4179986E+001, 4.9923943E+000, 2.1394051E+000, 1.9598372E+000, 1.7504287E+000, 1.3858954E+000, 9.3939469E-001, 1.3451985E+001, 2.3427613E+000, 1.2034041E+000, 9.9107458E-001, 4.4589416E-001, 4.7342961E-001, 4.4708716E-001, 3.8977567E+000, 1.1051194E+000, 4.1958578E-001, 3.4866142E-001, 1.3258335E-001, 9.7805501E-002, 1.1170487E-001, 2.1682786E+001, 8.4118981E+000, 3.3498251E+000, 2.4174212E+000, 2.2416456E+000, 1.8596988E+000, 1.7642563E+000, 2.5802710E+001, 5.0108239E+000, 1.3962072E+000, 1.3402824E+000, 8.0327119E-001, 1.1128213E+000, 1.2202166E+000, 1.2890486E+001, 2.3776764E+000, 8.2347050E-001, 1.0146810E+000, 7.1889497E-001, 6.6630269E-001, 9.6253315E-001, 3.5960771E+000, 1.1041921E+000, 4.0917558E-001, 2.4174878E-001, 2.0122561E-001, 8.0750068E-002, 1.0660044E-001, 3.4678973E-001, 2.8833495E-001, 2.1728128E-001, 1.5996479E-001, 1.1654252E-001, 8.6779483E-002, 2.2879688E-001, 1.1971121E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0910102E-001, 7.6957217E-007, 6.7913183E-004, 3.5894317E-006, 9.8673785E-003, 2.3846675E+001, 5.5813764E-001, 6.5821072E-001, 4.8862518E-007
 3.4025092E+000, 8.4672644E+000, 7.8467457E+000, 1.2272209E+001, 2.0236043E+001, 9.5864632E+000, 6.2589144E+000, 2.6416904E+000, 1.8134830E+000, 1.6374713E+000, 1.6086014E+000, 2.0254152E+001, 6.0410595E+000, 3.7100263E+000, 1.6883531E+000, 1.2932462E+000, 8.8989140E-001, 9.6560527E-001, 1.2584447E+001, 2.8660221E+000, 1.8738534E+000, 1.0553287E+000, 8.0552131E-001, 5.2510259E-001, 4.2942034E-001, 3.2675795E+000, 1.1905117E+000, 6.0716746E-001, 3.1352883E-001, 3.0702370E-001, 1.2815756E-001, 5.8963768E-002, 2.5918696E+001, 1.1678380E+001, 6.3634670E+000, 2.1640305E+000, 7.5288707E-001, 1.0423508E+000, 1.0136646E+000, 2.6498327E+001, 8.2411361E+000, 3.2826827E+000, 1.1069497E+000, 5.6043379E-001, 6.2216558E-001, 3.9582304E-001, 1.2816690E+001, 3.4209441E+000, 1.6329144E+000, 7.0951382E-001, 4.7276645E-001, 6.0246532E-001, 3.1878401E-001, 3.1481417E+000, 1.4341464E+000, 6.1510694E-001, 2.2911251E-001, 2.1545711E-001, 3.1113341E-001, 9.3432828E-002, 3.5437575E-001, 3.0208594E-001, 2.2991710E-001, 1.6850216E-001, 1.2260216E-001, 9.0773507E-002, 2.4047152E-001, 1.2695812E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0879123E-001, 1.3056343E-006, 8.8045562E-004, 6.0897278E-006, 1.0135619E-002, 2.6956311E+001, 5.5875387E-001, 6.5208152E-001, 8.2107370E-007
 3.6011389E+000, 1.7164022E+001, 1.5904183E+001, 1.2694648E+001, 2.4744502E+001, 1.1912467E+001, 4.9917269E+000, 3.2705851E+000, 2.2301920E+000, 1.4506763E+000, 1.0317654E+000, 2.4602207E+001, 5.6512149E+000, 1.8586013E+000, 2.0363321E+000, 2.1296917E+000, 1.7336002E+000, 1.2505516E+000, 1.5902138E+001, 3.3285160E+000, 1.2278889E+000, 1.4381205E+000, 1.7302903E+000, 1.5785028E+000, 1.1450451E+000, 4.3606704E+000, 1.6299031E+000, 5.8657901E-001, 4.2471439E-001, 9.5856324E-001, 5.2432278E-001, 1.9795290E-001, 2.4737392E+001, 1.4645430E+001, 7.8570942E+000, 4.5089499E+000, 2.3859207E+000, 1.1208435E+000, 6.9809048E-001, 2.2365630E+001, 9.6743649E+000, 4.5200487E+000, 2.1702389E+000, 1.3067137E+000, 3.9929907E-001, 5.3927112E-001, 1.0862316E+001, 4.1385201E+000, 1.7067432E+000, 1.2576260E+000, 9.3451152E-001, 2.8076258E-001, 4.8967939E-001, 3.6311218E+000, 1.7711371E+000, 7.4080873E-001, 4.2896952E-001, 1.8613587E-001, 1.9464858E-001, 3.7408601E-001, 3.8193924E-001, 3.3134811E-001, 2.5337021E-001, 1.8752611E-001, 1.3571721E-001, 9.9719026E-002, 2.6532994E-001, 1.4311763E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0799067E-001, 2.6909528E-006, 1.4007266E-003, 1.2551118E-005, 1.0828149E-002, 3.4132993E+001, 5.5916209E-001, 6.3712070E-001, 1.6524216E-006
 3.8023152E+000, 9.2499807E+000, 8.5720084E+000, 1.3395416E+001, 2.6147950E+001, 1.1584388E+001, 3.8343776E+000, 2.5272702E+000, 2.2815698E+000, 1.8287160E+000, 1.6902510E+000, 2.8397189E+001, 9.4592629E+000, 2.0257071E+000, 8.9114093E-001, 8.5560964E-001, 8.7278657E-001, 1.3569234E+000, 1.9099408E+001, 5.5103092E+000, 1.1851535E+000, 5.5520786E-001, 6.4162077E-001, 6.8437610E-001, 1.3343782E+000, 4.4540855E+000, 1.8238151E+000, 6.3969045E-001, 2.4583553E-001, 2.4112280E-001, 6.9175122E-001, 7.8174969E-001, 2.7230483E+001, 9.4928569E+000, 4.8102392E+000, 4.2555875E+000, 2.5696928E+000, 2.2736382E+000, 1.9307445E+000, 3.0503872E+001, 4.7249207E+000, 2.5752430E+000, 1.9625649E+000, 1.0398174E+000, 1.3858601E+000, 1.0005150E+000, 1.9103932E+001, 2.8357082E+000, 1.4511929E+000, 1.0671683E+000, 6.9157657E-001, 8.2782500E-001, 5.8313726E-001, 5.3100308E+000, 1.4622943E+000, 8.7815315E-001, 3.4620467E-001, 4.5977612E-001, 1.2163805E-001, 1.9626185E-001, 4.1076334E-001, 3.4890856E-001, 2.6085131E-001, 1.9140256E-001, 1.3835847E-001, 1.0191015E-001, 2.8024109E-001, 1.4640092E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0873451E-001, 1.4037798E-006, 9.1731521E-004, 6.5474972E-006, 1.0184715E-002, 2.7377254E+001, 5.5943952E-001, 6.5193054E-001, 8.8255178E-007
 4.0009449E+000, 8.2959609E+000, 7.6880163E+000, 1.4005474E+001, 2.6937950E+001, 1.2808987E+001, 8.9657426E+000, 5.2651168E+000, 1.7704162E+000, 1.1388404E+000, 1.2438207E+000, 2.1459677E+001, 8.4230784E+000, 6.2535283E+000, 2.8732106E+000, 7.5643678E-001, 6.2855689E-001, 4.6567215E-001, 1.0190364E+001, 4.6210989E+000, 3.3757778E+000, 1.3339862E+000, 4.3458900E-001, 5.7774533E-001, 4.8217491E-001, 3.7001813E+000, 1.9104023E+000, 1.8222187E+000, 8.8824373E-001, 1.6971120E-001, 1.7232241E-001, 3.2242310E-001, 2.5795656E+001, 1.5754477E+001, 6.1333776E+000, 2.9853445E+000, 2.5362638E+000, 1.5745160E+000, 1.1149429E+000, 3.1041388E+001, 9.4911817E+000, 2.4391493E+000, 1.8171298E+000, 2.2255166E+000, 1.5056091E+000, 1.0472392E+000, 1.4273308E+001, 3.6961529E+000, 1.5364714E+000, 1.3124129E+000, 1.5392368E+000, 1.0895229E+000, 5.3430741E-001, 3.9478452E+000, 1.5836255E+000, 8.2396686E-001, 6.0317339E-001, 5.1276508E-001, 3.0317085E-001, 1.2413257E-001, 4.1430921E-001, 3.6331925E-001, 2.7899082E-001, 2.0543153E-001, 1.4856103E-001, 1.0879529E-001, 2.9247388E-001, 1.5831316E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0879133E-001, 1.3054655E-006, 8.8039223E-004, 6.0889405E-006, 1.0135535E-002, 2.6902171E+001, 5.5962320E-001, 6.5331574E-001, 8.2252148E-007
 4.2021212E+000, 1.0550907E+001, 9.7774053E+000, 1.5845919E+001, 3.0107336E+001, 1.1490922E+001, 3.5937339E+000, 3.3170398E+000, 3.3669473E+000, 2.7031634E+000, 1.7868647E+000, 2.7663831E+001, 4.8977566E+000, 1.9117311E+000, 2.1646255E+000, 2.6071692E+000, 1.9407159E+000, 1.2961707E+000, 1.7003373E+001, 2.9639200E+000, 1.3490527E+000, 1.5437932E+000, 1.7239942E+000, 1.3827752E+000, 9.3870566E-001, 5.0638518E+000, 1.4861677E+000, 7.1734149E-001, 1.1031397E+000, 9.7050306E-001, 3.5050591E-001, 2.4971392E-001, 3.0922020E+001, 1.5789629E+001, 7.5243920E+000, 3.8286962E+000, 2.0944064E+000, 1.9298161E+000, 1.9161688E+000, 2.9382308E+001, 1.0432281E+001, 4.9760167E+000, 1.7840036E+000, 8.8849566E-001, 1.3071259E+000, 1.7243704E+000, 1.5766894E+001, 4.5480292E+000, 2.2117836E+000, 1.0938593E+000, 7.1901784E-001, 1.1031545E+000, 1.3759838E+000, 4.5070955E+000, 1.7995381E+000, 7.2689311E-001, 3.3639712E-001, 4.9574050E-001, 7.3170563E-001, 8.4148394E-001, 4.5445188E-001, 3.8341162E-001, 2.8772567E-001, 2.1108256E-001, 1.5261652E-001, 1.1192917E-001, 3.0953597E-001, 1.6310347E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0862171E-001, 1.5989808E-006, 9.9062500E-004, 7.4579519E-006, 1.0282346E-002, 2.8313115E+001, 5.5974799E-001, 6.5016161E-001, 1.0024599E-006
 4.4007510E+000, 9.5020143E+000, 8.8055389E+000, 1.4513006E+001, 2.9164412E+001, 1.8415608E+001, 6.2498581E+000, 2.0675554E+000, 1.1547607E+000, 1.7926399E+000, 2.0591345E+000, 2.8872240E+001, 1.0429028E+001, 2.5118211E+000, 1.1240396E+000, 7.2923276E-001, 1.0984528E+000, 1.6381226E+000, 1.7888591E+001, 4.8604739E+000, 1.5926108E+000, 7.5184802E-001, 6.0013418E-001, 1.0168135E+000, 1.4762589E+000, 4.6458153E+000, 1.9020833E+000, 8.1846109E-001, 4.6433396E-001, 5.1001444E-001, 7.7677316E-001, 4.7164781E-001, 3.2361109E+001, 2.0800299E+001, 1.1146419E+001, 5.4811984E+000, 2.8688244E+000, 1.9373557E+000, 1.1396153E+000, 2.4978350E+001, 1.0085966E+001, 7.9180909E+000, 4.8965966E+000, 2.5714073E+000, 1.0507729E+000, 5.3319975E-001, 1.4018574E+001, 4.9022703E+000, 3.8432597E+000, 3.6367664E+000, 2.4024373E+000, 1.0998054E+000, 4.3156361E-001, 4.1953731E+000, 1.8226259E+000, 1.2356712E+000, 8.9537065E-001, 7.4366543E-001, 4.1790407E-001, 4.3743603E-001, 4.6166922E-001, 4.1832797E-001, 3.1958197E-001, 2.3533156E-001, 1.6961892E-001, 1.2354049E-001, 3.3919673E-001, 1.8370095E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0870782E-001, 1.4499734E-006, 9.3466369E-004, 6.7629528E-006, 1.0207821E-002, 2.7619452E+001, 5.5983060E-001, 6.5187628E-001, 9.1149904E-007
 4.6019272E+000, 9.7580569E+000, 9.0427817E+000, 1.6043826E+001, 3.4578329E+001, 1.7098597E+001, 7.6753169E+000, 3.6202997E+000, 1.5088444E+000, 8.7801137E-001, 1.1245292E+000, 3.4410972E+001, 9.8234836E+000, 4.2710158E+000, 1.6989869E+000, 7.8100202E-001, 5.0462394E-001, 7.8161152E-001, 1.4835001E+001, 4.9814000E+000, 2.2893466E+000, 1.0905255E+000, 4.0089186E-001, 3.7423314E-001, 5.7981641E-001, 4.3192517E+000, 1.6290271E+000, 7.1180998E-001, 3.6790423E-001, 2.8063759E-001, 2.9895402E-001, 4.5275960E-001, 2.9156518E+001, 1.6892035E+001, 6.9493900E+000, 5.5650419E+000, 4.6161476E+000, 3.1624405E+000, 2.1140693E+000, 3.1459691E+001, 1.0168605E+001, 2.9218218E+000, 3.7787950E+000, 3.9127892E+000, 3.3068380E+000, 2.2558660E+000, 1.6940684E+001, 5.0159283E+000, 1.6345737E+000, 2.5235195E+000, 3.0447506E+000, 3.2674420E+000, 2.6890285E+000, 4.4992383E+000, 1.6958763E+000, 7.8874158E-001, 1.2445625E+000, 1.5403247E+000, 1.8639918E+000, 1.6011978E+000, 4.6383880E-001, 4.0998104E-001, 3.1596691E-001, 2.3648130E-001, 1.7280845E-001, 1.2655684E-001, 3.3208430E-001, 1.8466360E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0863359E-001, 1.5784207E-006, 9.8290343E-004, 7.3620556E-006, 1.0272064E-002, 2.8499274E+001, 5.5988671E-001, 6.5038502E-001, 9.8991901E-007
 4.8005570E+000, 1.4494993E+001, 1.3431586E+001, 1.5539634E+001, 3.0685783E+001, 2.0367914E+001, 1.0528885E+001, 7.4469897E+000, 4.8409776E+000, 2.0860031E+000, 5.2223734E-001, 2.8942813E+001, 7.5356235E+000, 4.9740334E+000, 4.8101803E+000, 3.5854260E+000, 1.7222872E+000, 4.4972035E-001, 1.3708914E+001, 3.7061700E+000, 2.5103425E+000, 2.5442028E+000, 2.6825566E+000, 1.4580718E+000, 3.2991410E-001, 4.5658694E+000, 1.6452933E+000, 8.6875277E-001, 5.1437628E-001, 5.6422166E-001, 5.6272549E-001, 2.1013404E-001, 3.1227293E+001, 1.7926105E+001, 1.1195661E+001, 4.8835542E+000, 2.4951496E+000, 2.3212995E+000, 1.9001392E+000, 2.6177928E+001, 1.0800414E+001, 6.4744046E+000, 2.4759120E+000, 1.2007223E+000, 1.5400527E+000, 1.4901520E+000, 1.2196141E+001, 4.8851800E+000, 3.5784725E+000, 1.5892443E+000, 8.2598075E-001, 1.2752409E+000, 1.5432275E+000, 3.5117354E+000, 1.9971582E+000, 9.7516884E-001, 7.8454198E-001, 8.8933173E-001, 9.7594200E-001, 1.2889355E+000, 4.6228599E-001, 4.1879811E-001, 3.3007306E-001, 2.4710069E-001, 1.8026838E-001, 1.3174327E-001, 3.3956059E-001, 1.9367474E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0825781E-001, 2.2286889E-006, 1.2271185E-003, 1.0395031E-005, 1.0597168E-002, 3.1762807E+001, 5.5992385E-001, 6.4289925E-001, 1.3812556E-006
