s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 1.8023607E+000, 2.5733790E-013, 3.2262927E-013, 5.3538645E+000, 6.2870913E+000, 2.0668040E+000, 3.1202363E-001, 9.3417768E-002, 4.7022808E-002, 3.0889197E-002, 2.3861818E-002, 8.9147942E+000, 2.8639843E+000, 3.3426069E-001, 9.5843145E-002, 4.7238198E-002, 3.0935037E-002, 2.3825545E-002, 7.2611320E+000, 1.9179437E+000, 2.9631813E-001, 8.7076721E-002, 4.6886142E-002, 3.2129249E-002, 2.5297739E-002, 2.0569409E+000, 6.9764742E-001, 1.6789278E-001, 7.3688698E-002, 4.3687253E-002, 3.1868936E-002, 2.6270809E-002, 6.2209595E+000, 2.0076663E+000, 3.0907220E-001, 9.3213389E-002, 4.6904135E-002, 3.0820578E-002, 2.3803665E-002, 8.7586713E+000, 2.8856146E+000, 3.3493704E-001, 9.5679110E-002, 4.7143732E-002, 3.0852312E-002, 2.3755786E-002, 7.2725569E+000, 1.9133108E+000, 2.8469601E-001, 8.7588180E-002, 4.6809942E-002, 3.2020150E-002, 2.5198634E-002, 2.0672946E+000, 6.2366636E-001, 1.6776607E-001, 7.3770330E-002, 4.3585054E-002, 3.1765358E-002, 2.6171641E-002, 1.7296999E-001, 1.3692856E-001, 1.0043914E-001, 7.4251952E-002, 5.5614979E-002, 4.3441591E-002, 1.0016996E-001, 4.6902060E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 2.0964595E-059, 3.9011087E-004, 9.7822211E-059, 9.4820369E-003, 1.9995587E+001, 5.3018413E-001, 6.3352457E-001, 1.2816196E-059
 2.0004790E+000, 2.6209578E-013, 3.2859430E-013, 6.5051998E+000, 9.2085226E+000, 3.8079487E+000, 8.6685965E-001, 1.4737126E-001, 5.6636068E-002, 3.5086279E-002, 2.5759763E-002, 1.0349336E+001, 3.7796278E+000, 1.0821766E+000, 1.5149798E-001, 5.8598053E-002, 3.5447423E-002, 2.6221333E-002, 8.1436651E+000, 1.7619452E+000, 8.4459213E-001, 1.7203331E-001, 5.7011355E-002, 3.6898728E-002, 2.8033625E-002, 2.2081890E+000, 7.3413873E-001, 3.4570752E-001, 9.8166060E-002, 5.1208126E-002, 3.5534080E-002, 2.8451759E-002, 8.9992584E+000, 3.5034042E+000, 7.4836453E-001, 1.4594527E-001, 5.6411764E-002, 3.5035666E-002, 2.5749547E-002, 1.0519496E+001, 3.8606201E+000, 1.1562392E+000, 1.5347789E-001, 5.8038733E-002, 3.5359477E-002, 2.6077379E-002, 8.0323308E+000, 1.8314905E+000, 9.2262771E-001, 1.6621805E-001, 5.7503201E-002, 3.6732708E-002, 2.7892552E-002, 2.2135710E+000, 7.3263191E-001, 3.1171617E-001, 9.8469492E-002, 5.1214551E-002, 3.5431387E-002, 2.8319807E-002, 2.0794534E-001, 1.6313084E-001, 1.1963219E-001, 8.7992337E-002, 6.5054260E-002, 4.9942623E-002, 1.2243536E-001, 5.8577287E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 7.3398104E-056, 3.9011087E-004, 3.4263891E-055, 9.4820369E-003, 1.9995659E+001, 5.3976221E-001, 6.4496940E-001, 4.5680743E-056
 2.2014276E+000, 2.6538338E-013, 3.3271603E-013, 7.5197356E+000, 1.3145737E+001, 5.5456513E+000, 1.6894756E+000, 8.7666966E-001, 1.3009661E-001, 4.1396770E-002, 2.9203034E-002, 1.2921739E+001, 3.9527254E+000, 1.2867186E+000, 7.8358436E-001, 9.6030427E-002, 4.6367970E-002, 3.0028292E-002, 1.0939876E+001, 1.6998821E+000, 6.6263867E-001, 4.9458837E-001, 1.1310448E-001, 4.5249259E-002, 3.2055794E-002, 2.6980665E+000, 7.6554659E-001, 3.2994185E-001, 2.3132468E-001, 8.4706842E-002, 4.2068670E-002, 3.2075262E-002, 1.3066934E+001, 5.3330644E+000, 1.3165191E+000, 5.4198342E-001, 8.0096659E-002, 4.1308245E-002, 2.9164186E-002, 1.4036786E+001, 3.7413224E+000, 1.4184018E+000, 6.2919314E-001, 8.7152918E-002, 4.4722678E-002, 2.9743416E-002, 1.0294583E+001, 1.6431073E+000, 7.3537051E-001, 7.2576093E-001, 1.1335661E-001, 4.6664714E-002, 3.2004595E-002, 2.7027586E+000, 7.6550037E-001, 3.0867926E-001, 2.9431380E-001, 8.0253709E-002, 4.2117327E-002, 3.2002557E-002, 2.4032737E-001, 1.9149657E-001, 1.4052219E-001, 1.0281289E-001, 7.5231298E-002, 5.6964077E-002, 1.4653835E-001, 7.1169606E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 8.9662164E-052, 3.9011087E-004, 4.1892379E-051, 9.4820369E-003, 1.9995856E+001, 5.4637846E-001, 6.5287481E-001, 5.6486977E-052
 2.4023761E+000, 2.6760554E-013, 3.3550199E-013, 7.9221662E+000, 1.3508773E+001, 9.0057928E+000, 3.1880453E+000, 1.6067173E+000, 1.0749047E+000, 3.6969924E-001, 3.5163338E-002, 1.4003118E+001, 6.3315347E+000, 1.5217468E+000, 1.0229223E+000, 9.0340309E-001, 2.0095707E-001, 4.6486596E-002, 1.0165109E+001, 2.8126670E+000, 6.2866506E-001, 4.4496490E-001, 4.7278375E-001, 8.8931181E-002, 4.1318611E-002, 2.6950462E+000, 9.8104538E-001, 3.2790578E-001, 1.9394712E-001, 2.9874466E-001, 7.3431688E-002, 3.7454406E-002, 1.3333762E+001, 9.3455406E+000, 3.4059549E+000, 1.4345281E+000, 5.9203586E-001, 8.7527327E-002, 3.4919322E-002, 1.5085769E+001, 5.9023381E+000, 1.6067414E+000, 1.1056612E+000, 3.5861051E-001, 8.3926514E-002, 4.1666021E-002, 9.7264567E+000, 2.3309978E+000, 6.5361661E-001, 4.8735348E-001, 2.6008887E-001, 9.8851229E-002, 4.2246969E-002, 2.7937405E+000, 9.6920456E-001, 3.2287364E-001, 1.9523003E-001, 3.3020500E-001, 7.2023535E-002, 3.8317661E-002, 2.5296980E-001, 2.1668500E-001, 1.5936356E-001, 1.1733125E-001, 8.5716556E-002, 6.4114383E-002, 1.6793929E-001, 8.3504017E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 2.5326657E-044, 3.9011087E-004, 1.1873978E-043, 9.4820369E-003, 1.9996109E+001, 5.5084968E-001, 6.5821697E-001, 1.6086300E-044
 2.6004944E+000, 2.6908519E-013, 3.3735705E-013, 8.8673413E+000, 1.4720047E+001, 7.6208154E+000, 3.7257879E+000, 2.0462572E+000, 1.6539353E+000, 1.4550911E+000, 7.3411406E-001, 1.5129380E+001, 5.6907250E+000, 2.3401271E+000, 1.0365821E+000, 7.5146428E-001, 1.0465196E+000, 6.1214902E-001, 9.4106428E+000, 2.8551607E+000, 7.3568410E-001, 4.1312177E-001, 2.7023448E-001, 4.3271049E-001, 2.5908806E-001, 3.1473382E+000, 9.8831458E-001, 3.5645643E-001, 1.4068696E-001, 1.3301104E-001, 2.6182555E-001, 4.6211535E-002, 1.5479357E+001, 7.8962422E+000, 4.5518261E+000, 2.4847559E+000, 1.8707668E+000, 1.1592427E+000, 4.7531370E-001, 1.2734255E+001, 5.6143601E+000, 2.0475922E+000, 1.1980454E+000, 7.6116966E-001, 5.4726338E-001, 2.5490206E-001, 8.0715487E+000, 2.6376476E+000, 8.0318641E-001, 3.3551886E-001, 3.0800943E-001, 2.2523803E-001, 1.3890880E-001, 2.8414775E+000, 9.4741756E-001, 3.5777624E-001, 1.4351489E-001, 1.9254223E-001, 2.0160057E-001, 8.6167155E-002, 2.7259627E-001, 2.2465569E-001, 1.6738577E-001, 1.2353601E-001, 9.0670884E-002, 6.8049379E-002, 1.7470449E-001, 8.8771357E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 1.8607038E-037, 3.9011087E-004, 8.7788996E-037, 9.4820369E-003, 1.9996438E+001, 5.5382673E-001, 6.6177355E-001, 1.1882172E-037
 2.8014429E+000, 2.7009680E-013, 3.3862534E-013, 9.8493544E+000, 1.7999575E+001, 7.6395414E+000, 3.5755595E+000, 2.3310772E+000, 1.7699501E+000, 1.1292446E+000, 1.1729014E+000, 1.9854400E+001, 5.1516606E+000, 1.7238859E+000, 1.2026963E+000, 8.5029189E-001, 2.9525027E-001, 7.1809858E-001, 1.4301667E+001, 2.6420630E+000, 1.0544956E+000, 4.2049764E-001, 5.9287276E-001, 2.0272170E-001, 2.9988218E-001, 3.6516525E+000, 9.5302167E-001, 3.7905230E-001, 1.4251448E-001, 8.4975216E-002, 1.3754018E-001, 1.3877564E-001, 2.0419081E+001, 7.6095723E+000, 3.7612224E+000, 2.2792301E+000, 1.9733621E+000, 1.7453328E+000, 1.5075017E+000, 1.8605618E+001, 4.0665458E+000, 1.7926096E+000, 1.1639115E+000, 8.4496578E-001, 7.3788372E-001, 9.5417392E-001, 1.0474704E+001, 2.2512145E+000, 6.8098551E-001, 4.4512047E-001, 2.2204362E-001, 2.2387480E-001, 3.9263573E-001, 3.1561422E+000, 9.0503485E-001, 3.2622294E-001, 1.4554168E-001, 9.2269463E-002, 1.7896602E-001, 1.1839092E-001, 3.1090606E-001, 2.4991653E-001, 1.8558656E-001, 1.3588281E-001, 9.9317587E-002, 7.4617747E-002, 1.9616550E-001, 9.9258822E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 1.0468422E-028, 3.9011087E-004, 4.8843329E-028, 9.4820369E-003, 1.9996855E+001, 5.5586223E-001, 6.6420484E-001, 6.7095357E-029
 3.0023914E+000, 2.7077555E-012, 2.3763341E-012, 1.0339744E+001, 2.0842990E+001, 1.0873373E+001, 6.6987929E+000, 3.2122103E+000, 1.7052439E+000, 1.6471981E+000, 1.7015554E+000, 1.6554980E+001, 7.4186942E+000, 4.0699289E+000, 1.7672004E+000, 8.3663401E-001, 1.0844494E+000, 7.1471128E-001, 8.6263350E+000, 3.6103871E+000, 1.7692869E+000, 5.7348897E-001, 4.9046482E-001, 8.0940845E-001, 7.0325923E-001, 2.8389878E+000, 1.2177313E+000, 5.7662863E-001, 2.2444443E-001, 1.0311248E-001, 1.0442445E-001, 1.5695969E-001, 1.6581933E+001, 1.0739218E+001, 6.6368667E+000, 3.0440035E+000, 2.1449932E+000, 1.8470145E+000, 1.2879253E+000, 1.8633685E+001, 5.8289545E+000, 2.8251509E+000, 1.4507361E+000, 1.3118707E+000, 6.6920747E-001, 4.4342329E-001, 9.4832450E+000, 2.9737963E+000, 1.5537361E+000, 6.5269842E-001, 5.2070248E-001, 2.0391428E-001, 1.9702257E-001, 2.7556869E+000, 1.0798365E+000, 5.0067532E-001, 2.1892215E-001, 1.0412283E-001, 8.3130999E-002, 1.2937096E-001, 3.0645847E-001, 2.6523785E-001, 2.0414072E-001, 1.5102700E-001, 1.1075175E-001, 8.2507211E-002, 2.0917671E-001, 1.1212312E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 1.2610498E-018, 3.9011087E-004, 5.8818139E-018, 9.4820369E-003, 1.9997333E+001, 5.5722824E-001, 6.6583601E-001, 8.1023075E-019
 3.2013329E+000, 5.0985639E+000, 4.7251397E+000, 1.1169698E+001, 2.1597802E+001, 9.3246771E+000, 4.4291732E+000, 3.7058406E+000, 2.9218330E+000, 2.6003170E+000, 1.8452686E+000, 2.4179986E+001, 4.9923945E+000, 2.1394053E+000, 1.9598398E+000, 1.7504317E+000, 1.3858982E+000, 9.3939479E-001, 1.3451985E+001, 2.3427612E+000, 1.2034038E+000, 9.9107643E-001, 4.4589411E-001, 4.7342956E-001, 4.4708680E-001, 3.8977566E+000, 1.1051194E+000, 4.1958578E-001, 3.4866145E-001, 1.3258333E-001, 9.7805499E-002, 1.1170497E-001, 2.1682786E+001, 8.4118981E+000, 3.3498254E+000, 2.4174231E+000, 2.2416473E+000, 1.8596987E+000, 1.7642541E+000, 2.5802710E+001, 5.0108226E+000, 1.3962066E+000, 1.3402826E+000, 8.0327076E-001, 1.1128236E+000, 1.2202182E+000, 1.2890485E+001, 2.3776763E+000, 8.2347067E-001, 1.0146800E+000, 7.1889443E-001, 6.6630169E-001, 9.6253437E-001, 3.5960771E+000, 1.1041921E+000, 4.0917560E-001, 2.4174875E-001, 2.0122554E-001, 8.0750074E-002, 1.0660035E-001, 3.4678973E-001, 2.8833495E-001, 2.1728128E-001, 1.5996479E-001, 1.1654252E-001, 8.6779483E-002, 2.2879688E-001, 1.1971121E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0910102E-001, 7.6957216E-007, 6.7913183E-004, 3.5894316E-006, 9.8673785E-003, 2.3846675E+001, 5.5813764E-001, 6.5821072E-001, 4.8862517E-007
 3.4025092E+000, 8.4672643E+000, 7.8467456E+000, 1.2272209E+001, 2.0236044E+001, 9.5864621E+000, 6.2589142E+000, 2.6416930E+000, 1.8134853E+000, 1.6374721E+000, 1.6086065E+000, 2.0254151E+001, 6.0410591E+000, 3.7100291E+000, 1.6883531E+000, 1.2932472E+000, 8.8989055E-001, 9.6560479E-001, 1.2584447E+001, 2.8660221E+000, 1.8738541E+000, 1.0553299E+000, 8.0552284E-001, 5.2510302E-001, 4.2942008E-001, 3.2675794E+000, 1.1905117E+000, 6.0716745E-001, 3.1352891E-001, 3.0702353E-001, 1.2815751E-001, 5.8963753E-002, 2.5918696E+001, 1.1678379E+001, 6.3634713E+000, 2.1640300E+000, 7.5288490E-001, 1.0423487E+000, 1.0136654E+000, 2.6498327E+001, 8.2411372E+000, 3.2826821E+000, 1.1069512E+000, 5.6043349E-001, 6.2216507E-001, 3.9582336E-001, 1.2816691E+001, 3.4209442E+000, 1.6329146E+000, 7.0951272E-001, 4.7276718E-001, 6.0246518E-001, 3.1878426E-001, 3.1481417E+000, 1.4341463E+000, 6.1510698E-001, 2.2911251E-001, 2.1545689E-001, 3.1113327E-001, 9.3432762E-002, 3.5437575E-001, 3.0208594E-001, 2.2991710E-001, 1.6850216E-001, 1.2260216E-001, 9.0773507E-002, 2.4047152E-001, 1.2695812E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0879123E-001, 1.3056343E-006, 8.8045562E-004, 6.0897278E-006, 1.0135619E-002, 2.6956311E+001, 5.5875387E-001, 6.5208152E-001, 8.2107370E-007
 3.6011389E+000, 1.7164022E+001, 1.5904183E+001, 1.2694648E+001, 2.4744502E+001, 1.1912467E+001, 4.9917288E+000, 3.2705847E+000, 2.2301884E+000, 1.4506760E+000, 1.0317659E+000, 2.4602207E+001, 5.6512149E+000, 1.8586012E+000, 2.0363305E+000, 2.1296954E+000, 1.7335986E+000, 1.2505515E+000, 1.5902138E+001, 3.3285167E+000, 1.2278882E+000, 1.4381209E+000, 1.7302874E+000, 1.5785003E+000, 1.1450430E+000, 4.3606701E+000, 1.6299028E+000, 5.8657898E-001, 4.2471456E-001, 9.5856249E-001, 5.2432209E-001, 1.9795279E-001, 2.4737392E+001, 1.4645430E+001, 7.8570990E+000, 4.5089470E+000, 2.3859143E+000, 1.1208447E+000, 6.9808958E-001, 2.2365630E+001, 9.6743640E+000, 4.5200488E+000, 2.1702390E+000, 1.3067128E+000, 3.9929930E-001, 5.3927128E-001, 1.0862316E+001, 4.1385180E+000, 1.7067432E+000, 1.2576254E+000, 9.3451212E-001, 2.8076262E-001, 4.8967939E-001, 3.6311218E+000, 1.7711370E+000, 7.4080856E-001, 4.2896966E-001, 1.8613587E-001, 1.9464849E-001, 3.7408622E-001, 3.8193924E-001, 3.3134811E-001, 2.5337021E-001, 1.8752611E-001, 1.3571721E-001, 9.9719026E-002, 2.6532994E-001, 1.4311763E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0799067E-001, 2.6909528E-006, 1.4007266E-003, 1.2551118E-005, 1.0828148E-002, 3.4132993E+001, 5.5916209E-001, 6.3712070E-001, 1.6524216E-006
 3.8023152E+000, 9.2499807E+000, 8.5720084E+000, 1.3395416E+001, 2.6147951E+001, 1.1584388E+001, 3.8343790E+000, 2.5272723E+000, 2.2815701E+000, 1.8287151E+000, 1.6902549E+000, 2.8397189E+001, 9.4592625E+000, 2.0257075E+000, 8.9114039E-001, 8.5561062E-001, 8.7278910E-001, 1.3569250E+000, 1.9099408E+001, 5.5103090E+000, 1.1851532E+000, 5.5520784E-001, 6.4162122E-001, 6.8437414E-001, 1.3343795E+000, 4.4540858E+000, 1.8238149E+000, 6.3969039E-001, 2.4583553E-001, 2.4112289E-001, 6.9175029E-001, 7.8175040E-001, 2.7230483E+001, 9.4928561E+000, 4.8102395E+000, 4.2555870E+000, 2.5696907E+000, 2.2736382E+000, 1.9307472E+000, 3.0503873E+001, 4.7249206E+000, 2.5752437E+000, 1.9625624E+000, 1.0398187E+000, 1.3858593E+000, 1.0005136E+000, 1.9103932E+001, 2.8357083E+000, 1.4511925E+000, 1.0671682E+000, 6.9157601E-001, 8.2782497E-001, 5.8313718E-001, 5.3100311E+000, 1.4622943E+000, 8.7815346E-001, 3.4620466E-001, 4.5977655E-001, 1.2163803E-001, 1.9626189E-001, 4.1076334E-001, 3.4890856E-001, 2.6085131E-001, 1.9140256E-001, 1.3835847E-001, 1.0191015E-001, 2.8024109E-001, 1.4640092E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0873451E-001, 1.4037798E-006, 9.1731521E-004, 6.5474973E-006, 1.0184715E-002, 2.7377254E+001, 5.5943952E-001, 6.5193054E-001, 8.8255178E-007
 4.0009449E+000, 8.2959607E+000, 7.6880161E+000, 1.4005474E+001, 2.6937950E+001, 1.2808987E+001, 8.9657445E+000, 5.2651194E+000, 1.7704115E+000, 1.1388387E+000, 1.2438197E+000, 2.1459676E+001, 8.4230784E+000, 6.2535302E+000, 2.8732100E+000, 7.5643646E-001, 6.2855707E-001, 4.6567223E-001, 1.0190364E+001, 4.6210979E+000, 3.3757782E+000, 1.3339859E+000, 4.3458904E-001, 5.7774514E-001, 4.8217464E-001, 3.7001813E+000, 1.9104015E+000, 1.8222209E+000, 8.8824369E-001, 1.6971120E-001, 1.7232242E-001, 3.2242327E-001, 2.5795656E+001, 1.5754478E+001, 6.1333744E+000, 2.9853415E+000, 2.5362684E+000, 1.5745163E+000, 1.1149417E+000, 3.1041388E+001, 9.4911832E+000, 2.4391497E+000, 1.8171289E+000, 2.2255171E+000, 1.5056102E+000, 1.0472426E+000, 1.4273309E+001, 3.6961533E+000, 1.5364709E+000, 1.3124123E+000, 1.5392345E+000, 1.0895222E+000, 5.3430849E-001, 3.9478452E+000, 1.5836256E+000, 8.2396682E-001, 6.0317362E-001, 5.1276554E-001, 3.0317074E-001, 1.2413251E-001, 4.1430921E-001, 3.6331925E-001, 2.7899082E-001, 2.0543153E-001, 1.4856102E-001, 1.0879529E-001, 2.9247388E-001, 1.5831316E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0879133E-001, 1.3054654E-006, 8.8039221E-004, 6.0889403E-006, 1.0135535E-002, 2.6902171E+001, 5.5962320E-001, 6.5331574E-001, 8.2252146E-007
 4.2021212E+000, 1.0550907E+001, 9.7774052E+000, 1.5845919E+001, 3.0107335E+001, 1.1490921E+001, 3.5937344E+000, 3.3170403E+000, 3.3669511E+000, 2.7031613E+000, 1.7868667E+000, 2.7663831E+001, 4.8977564E+000, 1.9117310E+000, 2.1646232E+000, 2.6071707E+000, 1.9407162E+000, 1.2961700E+000, 1.7003373E+001, 2.9639198E+000, 1.3490530E+000, 1.5437917E+000, 1.7239917E+000, 1.3827741E+000, 9.3871041E-001, 5.0638515E+000, 1.4861677E+000, 7.1734135E-001, 1.1031384E+000, 9.7050489E-001, 3.5050614E-001, 2.4971399E-001, 3.0922019E+001, 1.5789628E+001, 7.5243917E+000, 3.8287015E+000, 2.0944090E+000, 1.9298164E+000, 1.9161735E+000, 2.9382308E+001, 1.0432281E+001, 4.9760190E+000, 1.7840033E+000, 8.8849645E-001, 1.3071259E+000, 1.7243719E+000, 1.5766895E+001, 4.5480289E+000, 2.2117835E+000, 1.0938587E+000, 7.1901751E-001, 1.1031532E+000, 1.3759866E+000, 4.5070957E+000, 1.7995385E+000, 7.2689320E-001, 3.3639731E-001, 4.9574116E-001, 7.3170627E-001, 8.4148435E-001, 4.5445188E-001, 3.8341162E-001, 2.8772567E-001, 2.1108256E-001, 1.5261651E-001, 1.1192916E-001, 3.0953597E-001, 1.6310347E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0862171E-001, 1.5989807E-006, 9.9062498E-004, 7.4579517E-006, 1.0282346E-002, 2.8313115E+001, 5.5974799E-001, 6.5016161E-001, 1.0024599E-006
 4.4007510E+000, 9.5020137E+000, 8.8055385E+000, 1.4513006E+001, 2.9164412E+001, 1.8415608E+001, 6.2498556E+000, 2.0675542E+000, 1.1547610E+000, 1.7926385E+000, 2.0591338E+000, 2.8872241E+001, 1.0429027E+001, 2.5118210E+000, 1.1240396E+000, 7.2923236E-001, 1.0984525E+000, 1.6381226E+000, 1.7888590E+001, 4.8604739E+000, 1.5926107E+000, 7.5184805E-001, 6.0013379E-001, 1.0168130E+000, 1.4762611E+000, 4.6458154E+000, 1.9020833E+000, 8.1846106E-001, 4.6433414E-001, 5.1001440E-001, 7.7677282E-001, 4.7164774E-001, 3.2361108E+001, 2.0800299E+001, 1.1146416E+001, 5.4811976E+000, 2.8688274E+000, 1.9373541E+000, 1.1396165E+000, 2.4978351E+001, 1.0085967E+001, 7.9180898E+000, 4.8965932E+000, 2.5714052E+000, 1.0507697E+000, 5.3319990E-001, 1.4018575E+001, 4.9022698E+000, 3.8432622E+000, 3.6367654E+000, 2.4024348E+000, 1.0998020E+000, 4.3156358E-001, 4.1953734E+000, 1.8226260E+000, 1.2356711E+000, 8.9537082E-001, 7.4366492E-001, 4.1790443E-001, 4.3743567E-001, 4.6166923E-001, 4.1832797E-001, 3.1958197E-001, 2.3533155E-001, 1.6961892E-001, 1.2354049E-001, 3.3919673E-001, 1.8370095E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0870782E-001, 1.4499732E-006, 9.3466364E-004, 6.7629522E-006, 1.0207821E-002, 2.7619451E+001, 5.5983060E-001, 6.5187628E-001, 9.1149896E-007
 4.6019272E+000, 9.7580588E+000, 9.0427834E+000, 1.6043823E+001, 3.4577861E+001, 1.7098552E+001, 7.6753192E+000, 3.6202970E+000, 1.5088453E+000, 8.7801137E-001, 1.1245270E+000, 3.4410702E+001, 9.8234464E+000, 4.2710143E+000, 1.6989866E+000, 7.8100116E-001, 5.0462380E-001, 7.8161105E-001, 1.4834848E+001, 4.9813783E+000, 2.2893438E+000, 1.0905228E+000, 4.0089157E-001, 3.7423334E-001, 5.7981664E-001, 4.3191867E+000, 1.6290149E+000, 7.1180712E-001, 3.6790353E-001, 2.8063733E-001, 2.9895372E-001, 4.5275955E-001, 2.9155984E+001, 1.6892127E+001, 6.9494129E+000, 5.5650403E+000, 4.6161458E+000, 3.1624427E+000, 2.1140715E+000, 3.1454677E+001, 1.0168561E+001, 2.9218222E+000, 3.7787969E+000, 3.9127846E+000, 3.3068357E+000, 2.2558628E+000, 1.6939962E+001, 5.0158950E+000, 1.6345727E+000, 2.5235203E+000, 3.0447449E+000, 3.2674416E+000, 2.6890197E+000, 4.4991136E+000, 1.6958586E+000, 7.8873691E-001, 1.2445604E+000, 1.5403250E+000, 1.8639869E+000, 1.6012001E+000, 4.6383663E-001, 4.0997615E-001, 3.1596282E-001, 2.3647912E-001, 1.7280746E-001, 1.2655605E-001, 3.3208014E-001, 1.8466175E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0863359E-001, 1.5784210E-006, 9.8290357E-004, 7.3620574E-006, 1.0272064E-002, 2.8499276E+001, 5.5988671E-001, 6.5038501E-001, 9.8991924E-007
 4.8005570E+000, 1.4494991E+001, 1.3431584E+001, 1.5539641E+001, 3.0685784E+001, 2.0367896E+001, 1.0528891E+001, 7.4469959E+000, 4.8409902E+000, 2.0860190E+000, 5.2224184E-001, 2.8942802E+001, 7.5356115E+000, 4.9740283E+000, 4.8101689E+000, 3.5854367E+000, 1.7222836E+000, 4.4971815E-001, 1.3708915E+001, 3.7061665E+000, 2.5103414E+000, 2.5441969E+000, 2.6825520E+000, 1.4580641E+000, 3.2991095E-001, 4.5658678E+000, 1.6452920E+000, 8.6875235E-001, 5.1437570E-001, 5.6422295E-001, 5.6272507E-001, 2.1013380E-001, 3.1227309E+001, 1.7926104E+001, 1.1195673E+001, 4.8835523E+000, 2.4951628E+000, 2.3213205E+000, 1.9001510E+000, 2.6177889E+001, 1.0800408E+001, 6.4743952E+000, 2.4759024E+000, 1.2007241E+000, 1.5400549E+000, 1.4901563E+000, 1.2196136E+001, 4.8851775E+000, 3.5784566E+000, 1.5892365E+000, 8.2598282E-001, 1.2752453E+000, 1.5432261E+000, 3.5117338E+000, 1.9971564E+000, 9.7516678E-001, 7.8454133E-001, 8.8933187E-001, 9.7594278E-001, 1.2889358E+000, 4.6228587E-001, 4.1879799E-001, 3.3007300E-001, 2.4710068E-001, 1.8026840E-001, 1.3174329E-001, 3.3956049E-001, 1.9367473E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0825781E-001, 2.2286889E-006, 1.2271185E-003, 1.0395031E-005, 1.0597168E-002, 3.1762808E+001, 5.5992385E-001, 6.4289924E-001, 1.3812556E-006
